Gmt time,Open,High,Low,Close,Volume
03.05.2006 21:00:00.000,1.26316,1.27182,1.25722,1.26920,1097747900390.63
04.05.2006 21:00:00.000,1.26924,1.27627,1.26747,1.27267,1084355089843.75
07.05.2006 21:00:00.000,1.27292,1.27854,1.26925,1.27099,1606982679687.5
08.05.2006 21:00:00.000,1.27098,1.27816,1.26624,1.27615,1122729304687.5
09.05.2006 21:00:00.000,1.27583,1.28312,1.27509,1.27815,1076458093750
10.05.2006 21:00:00.000,1.27816,1.28700,1.26855,1.28375,1083925404296.88
11.05.2006 21:00:00.000,1.28372,1.29547,1.28259,1.29255,1080138402343.75
14.05.2006 21:00:00.000,1.29275,1.29708,1.27770,1.27930,1590213818359.38
15.05.2006 21:00:00.000,1.27907,1.28673,1.27714,1.28566,1633374398437.5
16.05.2006 21:00:00.000,1.28606,1.29165,1.27028,1.27419,1636536503906.25
17.05.2006 21:00:00.000,1.27405,1.28582,1.27219,1.28450,1639402203125
18.05.2006 21:00:00.000,1.28461,1.28715,1.26960,1.27762,1644221722656.25
21.05.2006 21:00:00.000,1.27800,1.28857,1.26967,1.28663,1641493406250
22.05.2006 21:00:00.000,1.28664,1.28780,1.28068,1.28137,1653274789062.5
23.05.2006 21:00:00.000,1.28177,1.28873,1.27309,1.27533,1642095093750
24.05.2006 21:00:00.000,1.27514,1.28184,1.27466,1.27996,1647435320312.5
25.05.2006 21:00:00.000,1.27998,1.28334,1.27004,1.27344,1644861402343.75
28.05.2006 21:00:00.000,1.27369,1.27677,1.27172,1.27488,1630680675781.25
29.05.2006 21:00:00.000,1.27487,1.29072,1.27360,1.28704,1628572500000
30.05.2006 21:00:00.000,1.28721,1.29028,1.28045,1.28090,1645345289062.5
31.05.2006 21:00:00.000,1.28096,1.28236,1.27232,1.28008,1634892304687.5
01.06.2006 21:00:00.000,1.28037,1.29378,1.27958,1.29161,1633427210937.5
04.06.2006 21:00:00.000,1.29153,1.29781,1.29031,1.29055,1643116179687.5
05.06.2006 21:00:00.000,1.29095,1.29330,1.28082,1.28330,1632411988281.25
06.06.2006 21:00:00.000,1.28339,1.28370,1.27613,1.27850,1646558601562.5
07.06.2006 21:00:00.000,1.27871,1.28077,1.26270,1.26482,1642016191406.25
08.06.2006 21:00:00.000,1.26519,1.26824,1.25973,1.26377,1638926085937.5
11.06.2006 21:00:00.000,1.26387,1.26501,1.25675,1.25856,1630115183593.75
12.06.2006 21:00:00.000,1.25840,1.26144,1.25307,1.25343,1657680699218.75
13.06.2006 21:00:00.000,1.25330,1.26472,1.24997,1.25945,1647633300781.25
14.06.2006 21:00:00.000,1.25964,1.26565,1.25822,1.26360,1636860707031.25
15.06.2006 21:00:00.000,1.26377,1.26713,1.26177,1.26396,1639751906250
18.06.2006 21:00:00.000,1.26407,1.26480,1.25514,1.25704,1638835882812.5
19.06.2006 21:00:00.000,1.25740,1.26164,1.25383,1.25805,1641863394531.25
20.06.2006 21:00:00.000,1.25762,1.26773,1.25720,1.26583,1640097898437.5
21.06.2006 21:00:00.000,1.26590,1.26781,1.25511,1.25772,1637088019531.25
22.06.2006 21:00:00.000,1.25759,1.25875,1.24789,1.25034,1641315082031.25
25.06.2006 21:00:00.000,1.25024,1.26028,1.24929,1.25825,1636387609375
26.06.2006 21:00:00.000,1.25792,1.26174,1.25621,1.25772,1638959074218.75
27.06.2006 21:00:00.000,1.25757,1.25850,1.25165,1.25537,1631972578125
28.06.2006 21:00:00.000,1.25521,1.26665,1.24871,1.26645,1632192582031.25
29.06.2006 21:00:00.000,1.26621,1.27940,1.26540,1.27925,1649591785156.25
30.06.2006 21:00:00.000,1.27925,1.27925,1.27865,1.27865,0
02.07.2006 21:00:00.000,1.27869,1.28206,1.27620,1.28022,1649811707031.25
03.07.2006 21:00:00.000,1.28034,1.28206,1.27885,1.27954,1632218617187.5
04.07.2006 21:00:00.000,1.27989,1.28364,1.27069,1.27230,1639413894531.25
05.07.2006 21:00:00.000,1.27241,1.27815,1.27156,1.27787,1636842210937.5
06.07.2006 21:00:00.000,1.27811,1.28586,1.27405,1.28097,1644754480468.75
09.07.2006 21:00:00.000,1.28132,1.28172,1.27219,1.27292,1633729683593.75
10.07.2006 21:00:00.000,1.27319,1.27782,1.27053,1.27747,1643094398437.5
11.07.2006 21:00:00.000,1.27775,1.27784,1.26788,1.27035,1643176890625
12.07.2006 21:00:00.000,1.27028,1.27295,1.26657,1.26914,1638640222656.25
13.07.2006 21:00:00.000,1.26881,1.26972,1.26278,1.26463,1639910707031.25
16.07.2006 21:00:00.000,1.26503,1.26571,1.25099,1.25188,1642757199218.75
17.07.2006 21:00:00.000,1.25162,1.25581,1.24770,1.25055,1643998082031.25
18.07.2006 21:00:00.000,1.25065,1.26087,1.24459,1.25862,1652986699218.75
19.07.2006 21:00:00.000,1.25899,1.26529,1.25821,1.26275,1640338921875
20.07.2006 21:00:00.000,1.26271,1.26964,1.26210,1.26916,1634969687500
23.07.2006 21:00:00.000,1.27073,1.27104,1.26099,1.26334,1619438402343.75
24.07.2006 21:00:00.000,1.26317,1.26710,1.25622,1.25765,1640976191406.25
25.07.2006 21:00:00.000,1.25807,1.27183,1.25599,1.27153,1621902386718.75
26.07.2006 21:00:00.000,1.27213,1.27703,1.26801,1.26969,1645741375000
27.07.2006 21:00:00.000,1.26970,1.27694,1.26594,1.27601,1640886808593.75
30.07.2006 21:00:00.000,1.27627,1.27824,1.27402,1.27656,1637807902343.75
31.07.2006 21:00:00.000,1.27676,1.28295,1.27197,1.28265,1646932097656.25
01.08.2006 21:00:00.000,1.28267,1.28347,1.27760,1.27880,1637984203125
02.08.2006 21:00:00.000,1.27866,1.28334,1.27408,1.28042,1634877097656.25
03.08.2006 21:00:00.000,1.28063,1.29089,1.27762,1.28734,1638673113281.25
06.08.2006 21:00:00.000,1.28755,1.28921,1.28288,1.28390,1637505910156.25
07.08.2006 21:00:00.000,1.28424,1.28894,1.28060,1.28335,1639840710937.5
08.08.2006 21:00:00.000,1.28367,1.29015,1.27662,1.28606,1640331203125
09.08.2006 21:00:00.000,1.28668,1.29100,1.27475,1.27927,1637164105468.75
10.08.2006 21:00:00.000,1.27970,1.27990,1.27156,1.27225,1648704996093.75
13.08.2006 21:00:00.000,1.27290,1.27617,1.26897,1.27108,1628436304687.5
14.08.2006 21:00:00.000,1.27157,1.28031,1.26967,1.27880,1649479691406.25
15.08.2006 21:00:00.000,1.27857,1.28640,1.27681,1.28402,1642058699218.75
16.08.2006 21:00:00.000,1.28407,1.28861,1.28124,1.28235,1636079394531.25
17.08.2006 21:00:00.000,1.28256,1.28445,1.27805,1.28264,1631794585937.5
20.08.2006 21:00:00.000,1.28250,1.29386,1.28054,1.28891,1634241593750
21.08.2006 21:00:00.000,1.28924,1.28967,1.27838,1.28009,1636699292968.75
22.08.2006 21:00:00.000,1.28017,1.28510,1.27767,1.27845,1646987292968.75
23.08.2006 21:00:00.000,1.27845,1.28380,1.27523,1.27615,1637908210937.5
24.08.2006 21:00:00.000,1.27670,1.27820,1.27270,1.27516,1636949800781.25
27.08.2006 21:00:00.000,1.27581,1.28196,1.27536,1.27778,1622736394531.25
28.08.2006 21:00:00.000,1.27808,1.28389,1.27504,1.28226,1631263187500
29.08.2006 21:00:00.000,1.28241,1.28501,1.28115,1.28316,1636287589843.75
30.08.2006 21:00:00.000,1.28357,1.28786,1.27853,1.28121,1664051398437.5
31.08.2006 21:00:00.000,1.28106,1.28468,1.27573,1.28360,1653613597656.25
03.09.2006 21:00:00.000,1.28376,1.28749,1.28362,1.28705,1667587503906.25
04.09.2006 21:00:00.000,1.28700,1.28755,1.27963,1.28169,1675826214843.75
05.09.2006 21:00:00.000,1.28143,1.28324,1.27680,1.28021,1668624699218.75
06.09.2006 21:00:00.000,1.28022,1.28298,1.27061,1.27293,1667917281250
07.09.2006 21:00:00.000,1.27275,1.27408,1.26514,1.26709,1684338007812.5
10.09.2006 21:00:00.000,1.26710,1.27387,1.26491,1.27000,1663410687500
11.09.2006 21:00:00.000,1.27021,1.27297,1.26624,1.26826,1667244078125
12.09.2006 21:00:00.000,1.26718,1.27169,1.26671,1.26866,1668061007812.5
13.09.2006 21:00:00.000,1.26886,1.27519,1.26749,1.27227,1676915199218.75
14.09.2006 21:00:00.000,1.27213,1.27358,1.26318,1.26642,1683058593750
17.09.2006 21:00:00.000,1.26529,1.27110,1.26272,1.27041,1644249191406.25
18.09.2006 21:00:00.000,1.27021,1.27283,1.26488,1.26736,1673425828125
19.09.2006 21:00:00.000,1.26769,1.27268,1.26598,1.26835,1679308820312.5
20.09.2006 21:00:00.000,1.26857,1.27978,1.26780,1.27798,1670279281250
21.09.2006 21:00:00.000,1.27790,1.28302,1.27738,1.27845,1672747902343.75
24.09.2006 21:00:00.000,1.27793,1.28197,1.27317,1.27466,1667322000000
25.09.2006 21:00:00.000,1.27460,1.27627,1.26618,1.26899,1673565593750
26.09.2006 21:00:00.000,1.26918,1.27172,1.26691,1.27010,1670251988281.25
27.09.2006 21:00:00.000,1.27042,1.27325,1.26790,1.27019,1666803218750
28.09.2006 21:00:00.000,1.27034,1.27131,1.26400,1.26735,1672345996093.75
30.09.2006 21:00:00.000,1.26735,1.26735,1.26704,1.26704,0
01.10.2006 21:00:00.000,1.26790,1.27576,1.26619,1.27371,1673095093750
02.10.2006 21:00:00.000,1.27384,1.27647,1.27172,1.27319,1669634683593.75
03.10.2006 21:00:00.000,1.27330,1.27391,1.26679,1.27155,1666294402343.75
04.10.2006 21:00:00.000,1.27129,1.27251,1.26726,1.26919,1682890511718.75
05.10.2006 21:00:00.000,1.26919,1.27032,1.25736,1.25989,1671719199218.75
08.10.2006 21:00:00.000,1.25962,1.26149,1.25831,1.25942,1677551015625
09.10.2006 21:00:00.000,1.25923,1.26133,1.25198,1.25372,1672987605468.75
10.10.2006 21:00:00.000,1.25342,1.25570,1.25016,1.25126,1652162296875
11.10.2006 21:00:00.000,1.25160,1.25640,1.25083,1.25562,1668269675781.25
12.10.2006 21:00:00.000,1.25535,1.25784,1.24841,1.25141,1675291796875
15.10.2006 21:00:00.000,1.25181,1.25374,1.24875,1.25329,1669678308593.75
16.10.2006 21:00:00.000,1.25347,1.25670,1.25118,1.25444,1664189316406.25
17.10.2006 21:00:00.000,1.25423,1.25585,1.25016,1.25328,1671775402343.75
18.10.2006 21:00:00.000,1.25350,1.26424,1.25273,1.26218,1652688617187.5
19.10.2006 21:00:00.000,1.26257,1.26408,1.25991,1.26181,1668301609375
22.10.2006 21:00:00.000,1.26185,1.26223,1.25369,1.25491,1671411707031.25
23.10.2006 21:00:00.000,1.25516,1.25767,1.25236,1.25570,1673075890625
24.10.2006 21:00:00.000,1.25542,1.26220,1.25477,1.26025,1675769996093.75
25.10.2006 21:00:00.000,1.26040,1.27024,1.25951,1.26943,1657341410156.25
26.10.2006 21:00:00.000,1.26925,1.27495,1.26628,1.27413,1669312796875
29.10.2006 22:00:00.000,1.27313,1.27372,1.27006,1.27224,1677985992187.5
30.10.2006 22:00:00.000,1.27233,1.27818,1.26808,1.27613,1668083699218.75
31.10.2006 22:00:00.000,1.27614,1.27972,1.27427,1.27557,1672234484375
01.11.2006 22:00:00.000,1.27544,1.27846,1.27362,1.27765,1676635886718.75
02.11.2006 22:00:00.000,1.27773,1.27844,1.26837,1.27163,1672957390625
05.11.2006 22:00:00.000,1.27179,1.27270,1.26905,1.27220,1671677718750
06.11.2006 22:00:00.000,1.27206,1.28199,1.27187,1.27764,1649132000000
07.11.2006 22:00:00.000,1.27704,1.28071,1.27471,1.27567,1664333507812.5
08.11.2006 22:00:00.000,1.27559,1.28479,1.27484,1.28278,1668892410156.25
09.11.2006 22:00:00.000,1.28264,1.28973,1.28245,1.28392,1656506074218.75
12.11.2006 22:00:00.000,1.28437,1.28779,1.27956,1.28035,1669135996093.75
13.11.2006 22:00:00.000,1.28034,1.28706,1.27932,1.28092,1675565882812.5
14.11.2006 22:00:00.000,1.28083,1.28342,1.27736,1.28274,1667425613281.25
15.11.2006 22:00:00.000,1.28262,1.28371,1.27833,1.27959,1681594312500
16.11.2006 22:00:00.000,1.27941,1.28460,1.27603,1.28277,1655292996093.75
19.11.2006 22:00:00.000,1.28273,1.28514,1.28021,1.28163,1652943203125
20.11.2006 22:00:00.000,1.28146,1.28539,1.27988,1.28404,1666835183593.75
21.11.2006 22:00:00.000,1.28428,1.29564,1.28361,1.29429,1661697816406.25
22.11.2006 22:00:00.000,1.29421,1.29746,1.29248,1.29443,1668816519531.25
23.11.2006 22:00:00.000,1.29438,1.31059,1.29425,1.30936,1658513816406.25
26.11.2006 22:00:00.000,1.31633,1.31665,1.30872,1.31328,1660426496093.75
27.11.2006 22:00:00.000,1.31337,1.32076,1.31177,1.31987,1659218613281.25
28.11.2006 22:00:00.000,1.31976,1.32177,1.31339,1.31537,1613897406250
29.11.2006 22:00:00.000,1.31529,1.32745,1.31407,1.32406,1646394597656.25
30.11.2006 22:00:00.000,1.32414,1.33468,1.32201,1.33365,1675549000000
03.12.2006 22:00:00.000,1.33324,1.33663,1.32825,1.33415,1657295312500
04.12.2006 22:00:00.000,1.33403,1.33625,1.32892,1.33158,1672926507812.5
05.12.2006 22:00:00.000,1.33151,1.33412,1.32562,1.32881,1669630195312.5
06.12.2006 22:00:00.000,1.32854,1.33243,1.32725,1.32870,1663905382812.5
07.12.2006 22:00:00.000,1.32861,1.33626,1.31915,1.31999,1669151011718.75
10.12.2006 22:00:00.000,1.31779,1.32624,1.31297,1.32354,1666940585937.5
11.12.2006 22:00:00.000,1.32346,1.32917,1.32146,1.32838,1665821378906.25
12.12.2006 22:00:00.000,1.32831,1.32885,1.31925,1.32121,1666137394531.25
13.12.2006 22:00:00.000,1.32118,1.32519,1.31383,1.31423,1662407687500
14.12.2006 22:00:00.000,1.31422,1.31826,1.30606,1.30811,1661999878906.25
17.12.2006 22:00:00.000,1.30798,1.31171,1.30541,1.30964,1659973679687.5
18.12.2006 22:00:00.000,1.30963,1.32155,1.30810,1.31946,1668286617187.5
19.12.2006 22:00:00.000,1.31965,1.32447,1.31593,1.31714,1681278406250
20.12.2006 22:00:00.000,1.31719,1.32131,1.31430,1.31754,1686155003906.25
21.12.2006 22:00:00.000,1.31746,1.32126,1.31095,1.31267,1686271792968.75
24.12.2006 22:00:00.000,1.31205,1.31658,1.30986,1.31320,1692337695312.5
25.12.2006 22:00:00.000,1.31362,1.31442,1.30875,1.30960,1696225902343.75
26.12.2006 22:00:00.000,1.30951,1.31779,1.30929,1.31125,1669798316406.25
27.12.2006 22:00:00.000,1.31145,1.32012,1.31036,1.31486,1678901097656.25
28.12.2006 22:00:00.000,1.31462,1.32062,1.31364,1.31946,1693944214843.75
31.12.2006 22:00:00.000,1.31953,1.32105,1.31674,1.31963,1663209203125
01.01.2007 22:00:00.000,1.31975,1.32965,1.31971,1.32696,1686251218750
02.01.2007 22:00:00.000,1.32709,1.32920,1.31478,1.31692,1672691785156.25
03.01.2007 22:00:00.000,1.31701,1.31797,1.30746,1.30820,1670328593750
04.01.2007 22:00:00.000,1.30817,1.31043,1.29814,1.30021,1671994531250
07.01.2007 22:00:00.000,1.30101,1.30359,1.29742,1.30217,1664880792968.75
08.01.2007 22:00:00.000,1.30225,1.30524,1.29866,1.30003,1665400105468.75
09.01.2007 22:00:00.000,1.30001,1.30041,1.29293,1.29369,1676132707031.25
10.01.2007 22:00:00.000,1.29380,1.30134,1.28823,1.28909,1669196402343.75
11.01.2007 22:00:00.000,1.28931,1.29433,1.28678,1.29238,1661424605468.75
14.01.2007 22:00:00.000,1.29235,1.29560,1.29135,1.29355,1661004085937.5
15.01.2007 22:00:00.000,1.29363,1.29890,1.29083,1.29193,1668602617187.5
16.01.2007 22:00:00.000,1.29172,1.29504,1.28983,1.29373,1664777511718.75
17.01.2007 22:00:00.000,1.29375,1.29772,1.28985,1.29619,1652778000000
18.01.2007 22:00:00.000,1.29638,1.30010,1.29142,1.29556,1658098183593.75
21.01.2007 22:00:00.000,1.29608,1.29779,1.29228,1.29488,1674429312500
22.01.2007 22:00:00.000,1.29482,1.30438,1.29297,1.30256,1666787687500
23.01.2007 22:00:00.000,1.30248,1.30369,1.29487,1.29704,1666770308593.75
24.01.2007 22:00:00.000,1.29693,1.30012,1.29149,1.29314,1662125011718.75
25.01.2007 22:00:00.000,1.29296,1.29448,1.28827,1.29170,1670645894531.25
28.01.2007 22:00:00.000,1.29163,1.29667,1.28959,1.29552,1647602898437.5
29.01.2007 22:00:00.000,1.29561,1.29811,1.29456,1.29697,1669545304687.5
30.01.2007 22:00:00.000,1.29685,1.30366,1.29253,1.30314,1680445722656.25
31.01.2007 22:00:00.000,1.30316,1.30496,1.30022,1.30216,1668410910156.25
01.02.2007 22:00:00.000,1.30208,1.30625,1.29495,1.29588,1665674109375
04.02.2007 22:00:00.000,1.29626,1.29664,1.29138,1.29271,1663364199218.75
05.02.2007 22:00:00.000,1.29277,1.29908,1.29113,1.29844,1670129003906.25
06.02.2007 22:00:00.000,1.29853,1.30242,1.29663,1.30097,1669032402343.75
07.02.2007 22:00:00.000,1.30108,1.30437,1.29774,1.30405,1662850089843.75
08.02.2007 22:00:00.000,1.30405,1.30462,1.29827,1.30073,1667196402343.75
11.02.2007 22:00:00.000,1.29906,1.30369,1.29412,1.29645,1691519296875
12.02.2007 22:00:00.000,1.29633,1.30435,1.29512,1.30378,1667669175781.25
13.02.2007 22:00:00.000,1.30370,1.31498,1.30235,1.31306,1666222707031.25
14.02.2007 22:00:00.000,1.31313,1.31732,1.31188,1.31395,1665668273437.5
15.02.2007 22:00:00.000,1.31387,1.31461,1.30968,1.31361,1666736902343.75
18.02.2007 22:00:00.000,1.31380,1.31636,1.31214,1.31566,1674862402343.75
19.02.2007 22:00:00.000,1.31535,1.31895,1.31282,1.31388,1666294105468.75
20.02.2007 22:00:00.000,1.31367,1.31669,1.31130,1.31388,1658221214843.75
21.02.2007 22:00:00.000,1.31362,1.31445,1.30813,1.31248,1655360785156.25
22.02.2007 22:00:00.000,1.31245,1.31873,1.31029,1.31637,1680455093750
25.02.2007 22:00:00.000,1.31666,1.31987,1.31501,1.31873,1666093089843.75
26.02.2007 22:00:00.000,1.31863,1.32588,1.31595,1.32410,1666901429687.5
27.02.2007 22:00:00.000,1.32423,1.32434,1.31799,1.32281,1663873308593.75
28.02.2007 22:00:00.000,1.32290,1.32399,1.31560,1.31856,1659414812500
01.03.2007 22:00:00.000,1.31841,1.32009,1.31428,1.31908,1665098078125
04.03.2007 22:00:00.000,1.31965,1.32119,1.30734,1.30882,1666273000000
05.03.2007 22:00:00.000,1.30882,1.31307,1.30795,1.31271,1661607710937.5
06.03.2007 22:00:00.000,1.31267,1.31855,1.31103,1.31758,1669056695312.5
07.03.2007 22:00:00.000,1.31753,1.31819,1.31170,1.31300,1654738410156.25
08.03.2007 22:00:00.000,1.31289,1.31591,1.30878,1.31128,1664903687500
11.03.2007 21:00:00.000,1.31306,1.32006,1.31065,1.31902,1667122292968.75
12.03.2007 21:00:00.000,1.31903,1.32204,1.31557,1.31962,1663294511718.75
13.03.2007 21:00:00.000,1.31942,1.32451,1.31772,1.32213,1669840011718.75
14.03.2007 21:00:00.000,1.32245,1.32522,1.31935,1.32367,1661457070312.5
15.03.2007 21:00:00.000,1.32368,1.33394,1.32293,1.33136,1657697699218.75
18.03.2007 21:00:00.000,1.33134,1.33251,1.32795,1.33003,1654327898437.5
19.03.2007 21:00:00.000,1.33025,1.33224,1.32715,1.33181,2193375382812.5
20.03.2007 21:00:00.000,1.33177,1.33892,1.32876,1.33844,2222688691406.25
21.03.2007 21:00:00.000,1.33887,1.34104,1.33099,1.33306,2226211015625
22.03.2007 21:00:00.000,1.33289,1.33419,1.32787,1.32819,2230654417968.75
25.03.2007 21:00:00.000,1.32871,1.33468,1.32547,1.33292,644489403320.31
26.03.2007 21:00:00.000,1.33305,1.33628,1.33022,1.33508,513998500000
27.03.2007 21:00:00.000,1.33488,1.33731,1.33017,1.33125,509993896484.38
28.03.2007 21:00:00.000,1.33122,1.33528,1.32999,1.33300,518651003906.25
29.03.2007 21:00:00.000,1.33236,1.33996,1.32889,1.33560,778280402343.75
31.03.2007 21:00:00.000,1.33560,1.33560,1.33545,1.33545,0
01.04.2007 21:00:00.000,1.33740,1.33817,1.33321,1.33657,1119298828125
02.04.2007 21:00:00.000,1.33656,1.33808,1.33207,1.33298,1133776243164.06
03.04.2007 21:00:00.000,1.33309,1.33815,1.33189,1.33680,1185596373046.88
04.04.2007 21:00:00.000,1.33680,1.34420,1.33540,1.34310,1004615345703.13
05.04.2007 21:00:00.000,1.34310,1.34335,1.33650,1.33805,357716064453.13
08.04.2007 21:00:00.000,1.33795,1.33808,1.33410,1.33550,417271366943.36
09.04.2007 21:00:00.000,1.33555,1.34565,1.33491,1.34400,1171161904296.88
10.04.2007 21:00:00.000,1.34400,1.34425,1.34080,1.34320,906567596679.69
11.04.2007 21:00:00.000,1.34325,1.35055,1.34272,1.34840,924121285156.25
12.04.2007 21:00:00.000,1.34808,1.35560,1.34800,1.35320,466460982421.88
15.04.2007 21:00:00.000,1.35590,1.35775,1.35232,1.35350,855141063476.56
16.04.2007 21:00:00.000,1.35360,1.35955,1.35243,1.35680,1033188360351.56
17.04.2007 21:00:00.000,1.35680,1.36170,1.35565,1.36100,1101091520019.53
18.04.2007 21:00:00.000,1.36120,1.36210,1.35615,1.36140,883818157226.56
19.04.2007 21:00:00.000,1.36140,1.36380,1.35870,1.35930,976983765625
22.04.2007 21:00:00.000,1.35989,1.36080,1.35415,1.35780,608880345458.98
23.04.2007 21:00:00.000,1.35780,1.36440,1.35490,1.36410,1065060100585.94
24.04.2007 21:00:00.000,1.36420,1.36665,1.36225,1.36400,860216012695.31
25.04.2007 21:00:00.000,1.36390,1.36555,1.35850,1.36020,1263630883789.06
26.04.2007 21:00:00.000,1.36020,1.36830,1.35860,1.36540,1024236709472.66
29.04.2007 21:00:00.000,1.36321,1.36789,1.35900,1.36478,503960298828.13
30.04.2007 21:00:00.000,1.36471,1.36727,1.35909,1.36039,499492904296.88
01.05.2007 21:00:00.000,1.36033,1.36111,1.35613,1.35919,498276401367.19
02.05.2007 21:00:00.000,1.35911,1.36209,1.35480,1.35500,500012898437.5
03.05.2007 21:00:00.000,1.35495,1.36104,1.35356,1.35909,500519001953.13
06.05.2007 21:00:00.000,1.36025,1.36265,1.35893,1.36010,506534202148.44
07.05.2007 21:00:00.000,1.36007,1.36214,1.35170,1.35438,504869198242.19
08.05.2007 21:00:00.000,1.35437,1.35652,1.35199,1.35278,505196900390.63
09.05.2007 21:00:00.000,1.35273,1.35635,1.34666,1.34851,507636704101.56
10.05.2007 21:00:00.000,1.34845,1.35317,1.34637,1.35238,507333701171.88
13.05.2007 21:00:00.000,1.35353,1.35584,1.35251,1.35448,500018800781.25
14.05.2007 21:00:00.000,1.35440,1.36088,1.35278,1.35903,503812402343.75
15.05.2007 21:00:00.000,1.35900,1.36095,1.35061,1.35157,506175901367.19
16.05.2007 21:00:00.000,1.35150,1.35437,1.34785,1.34939,505196194335.94
17.05.2007 21:00:00.000,1.34935,1.35214,1.34658,1.35069,504414193359.38
20.05.2007 21:00:00.000,1.35133,1.35298,1.34369,1.34685,364856801757.81
21.05.2007 21:00:00.000,1.34682,1.34761,1.34393,1.34486,492534201171.88
22.05.2007 21:00:00.000,1.34485,1.35016,1.34161,1.34595,500485200195.31
23.05.2007 21:00:00.000,1.34595,1.34629,1.34161,1.34285,493811404296.88
24.05.2007 21:00:00.000,1.34285,1.34726,1.34130,1.34390,493280497070.31
27.05.2007 21:00:00.000,1.34475,1.34592,1.34417,1.34492,494474797851.56
28.05.2007 21:00:00.000,1.34525,1.35200,1.34207,1.34484,504029899414.06
29.05.2007 21:00:00.000,1.34486,1.34580,1.34095,1.34278,499175296875
30.05.2007 21:00:00.000,1.34287,1.34720,1.34233,1.34528,498504095703.13
31.05.2007 21:00:00.000,1.34525,1.34617,1.33935,1.34449,500547196289.06
03.06.2007 21:00:00.000,1.34420,1.34988,1.34327,1.34898,631357801757.81
04.06.2007 21:00:00.000,1.34895,1.35525,1.34866,1.35238,488822001953.13
05.06.2007 21:00:00.000,1.35232,1.35385,1.34864,1.35039,490535199218.75
06.06.2007 21:00:00.000,1.35037,1.35125,1.34224,1.34328,493268902343.75
07.06.2007 21:00:00.000,1.34321,1.34359,1.33235,1.33724,492309795898.44
10.06.2007 21:00:00.000,1.33681,1.33731,1.33340,1.33577,349307299804.69
11.06.2007 21:00:00.000,1.33574,1.33696,1.33013,1.33017,479928196289.06
12.06.2007 21:00:00.000,1.33013,1.33157,1.32641,1.33102,478544599609.38
13.06.2007 21:00:00.000,1.33115,1.33238,1.32802,1.33117,485925898437.5
14.06.2007 21:00:00.000,1.33116,1.33893,1.33054,1.33877,483149502929.69
17.06.2007 21:00:00.000,1.33775,1.34181,1.33755,1.34141,618396404296.88
18.06.2007 21:00:00.000,1.34119,1.34358,1.33849,1.34269,476553595703.13
19.06.2007 21:00:00.000,1.34272,1.34375,1.33961,1.34037,483656496093.75
20.06.2007 21:00:00.000,1.34038,1.34086,1.33728,1.33897,482919095703.13
21.06.2007 21:00:00.000,1.33894,1.34698,1.33791,1.34692,477690693359.38
24.06.2007 21:00:00.000,1.34658,1.34733,1.34398,1.34623,334098799804.69
25.06.2007 21:00:00.000,1.34623,1.34774,1.34332,1.34537,470099500976.56
26.06.2007 21:00:00.000,1.34532,1.34595,1.34177,1.34524,474452798828.13
27.06.2007 21:00:00.000,1.34525,1.34798,1.34244,1.34488,479231805664.06
28.06.2007 21:00:00.000,1.34484,1.35417,1.34295,1.35407,477211996093.75
30.06.2007 21:00:00.000,1.35407,1.35426,1.35407,1.35426,0
01.07.2007 21:00:00.000,1.35368,1.36388,1.35278,1.36223,601681995117.19
02.07.2007 21:00:00.000,1.36213,1.36362,1.35847,1.36083,454896597656.25
03.07.2007 21:00:00.000,1.36092,1.36309,1.36039,1.36125,450221996093.75
04.07.2007 21:00:00.000,1.36125,1.36584,1.35798,1.35988,459925400390.63
05.07.2007 21:00:00.000,1.35984,1.36411,1.35697,1.36263,456397196289.06
08.07.2007 21:00:00.000,1.36329,1.36383,1.36104,1.36263,286142899414.06
09.07.2007 21:00:00.000,1.36264,1.37483,1.35955,1.37472,450299905273.44
10.07.2007 21:00:00.000,1.37473,1.37842,1.37315,1.37453,450686302734.38
11.07.2007 21:00:00.000,1.37455,1.37981,1.37410,1.37895,451785204101.56
12.07.2007 21:00:00.000,1.37893,1.38123,1.37635,1.37821,448410303710.94
15.07.2007 21:00:00.000,1.37847,1.38036,1.37613,1.37725,553777301757.81
16.07.2007 21:00:00.000,1.37761,1.37990,1.37595,1.37815,399396306152.34
17.07.2007 21:00:00.000,1.37815,1.38320,1.37575,1.38028,428257606445.31
18.07.2007 21:00:00.000,1.38020,1.38294,1.37866,1.38034,416630098632.81
19.07.2007 21:00:00.000,1.38038,1.38429,1.37789,1.38261,611853698730.47
22.07.2007 21:00:00.000,1.38344,1.38462,1.37918,1.38070,914043437500
23.07.2007 21:00:00.000,1.38066,1.38529,1.37967,1.38222,768240134765.63
24.07.2007 21:00:00.000,1.38232,1.38340,1.36950,1.37220,764973290527.34
25.07.2007 21:00:00.000,1.37223,1.37737,1.36894,1.37436,766506457031.25
26.07.2007 21:00:00.000,1.37475,1.37553,1.36243,1.36330,763528962402.34
29.07.2007 21:00:00.000,1.36236,1.37083,1.36071,1.36964,763613798339.84
30.07.2007 21:00:00.000,1.36977,1.37294,1.36768,1.36842,761889592285.16
31.07.2007 21:00:00.000,1.36833,1.37109,1.36371,1.36680,764935065917.97
01.08.2007 21:00:00.000,1.36690,1.37061,1.36491,1.37025,765100310058.59
